x,t,v
1172.1482099141692,0.0,74.33333333333333
1172.1482099141692,1.0,71.66666666666667
1172.1482099141692,2.0,74.33333333333333
1172.1482099141692,3.0,65.33333333333333
1172.1482099141692,4.0,51.333333333333336
1172.1482099141692,5.0,56.0
1172.1482099141692,6.0,54.666666666666664
1172.1482099141692,7.0,54.333333333333336
1172.1482099141692,8.0,54.666666666666664
1172.1482099141692,9.0,63.333333333333336
1172.1482099141692,10.0,75.33333333333333
1172.1482099141692,11.0,76.33333333333333
1172.1482099141692,12.0,73.0
1172.1482099141692,13.0,67.33333333333333
1172.1482099141692,14.0,69.0
1172.1482099141692,15.0,68.33333333333333
1172.1482099141692,16.0,65.33333333333333
1172.1482099141692,17.0,64.0
1172.1482099141692,36.0,72.33333333333333
1172.1482099141692,38.0,69.66666666666667
1172.1482099141692,39.0,66.0
1172.1482099141692,40.0,70.0
1172.1482099141692,41.0,66.66666666666667
1172.1482099141692,43.0,67.0
1172.1482099141692,44.0,67.33333333333333
1172.1482099141692,45.0,66.66666666666667
1172.1482099141692,46.0,65.0
1172.1482099141692,47.0,64.66666666666667
1172.1482099141692,48.0,66.0
1172.1482099141692,49.0,66.33333333333333
1172.1482099141692,50.0,55.333333333333336
1172.1482099141692,51.0,65.0
1172.1482099141692,52.0,62.0
1172.1482099141692,53.0,63.333333333333336
1172.1482099141692,54.0,68.33333333333333
1172.1482099141692,55.0,63.0
1172.1482099141692,56.0,65.33333333333333
1172.1482099141692,57.0,59.0
1172.1482099141692,58.0,71.0
1172.1482099141692,59.0,101.0
1172.1482099141692,60.0,94.33333333333333
1172.1482099141692,61.0,96.0
1172.1482099141692,62.0,101.33333333333333
1172.1482099141692,63.0,96.0
1172.1482099141692,64.0,97.0
1172.1482099141692,65.0,97.66666666666667
1172.1482099141692,66.0,94.33333333333333
1172.1482099141692,67.0,96.33333333333333
1172.1482099141692,68.0,104.0
1172.1482099141692,69.0,101.33333333333333
1172.1482099141692,70.0,99.0
1172.1482099141692,71.0,104.66666666666667
1172.1482099141692,72.0,99.0
1172.1482099141692,73.0,97.0
1172.1482099141692,74.0,93.33333333333333
1172.1482099141692,75.0,98.66666666666667
1172.1482099141692,76.0,97.33333333333333
1172.1482099141692,77.0,97.0
1172.1482099141692,78.0,95.66666666666667
1172.1482099141692,79.0,98.33333333333333
1172.1482099141692,80.0,97.66666666666667
1172.1482099141692,81.0,98.66666666666667
1172.1482099141692,82.0,98.0
1172.1482099141692,83.0,102.66666666666667
1172.1482099141692,84.0,96.33333333333333
1172.1482099141692,85.0,97.33333333333333
1172.1482099141692,86.0,96.33333333333333
1172.1482099141692,87.0,102.0
1172.1482099141692,88.0,101.66666666666667
1172.1482099141692,89.0,100.66666666666667
1172.1482099141692,90.0,101.0
1172.1482099141692,91.0,102.0
1172.1482099141692,92.0,100.0
1172.1482099141692,93.0,96.66666666666667
1172.1482099141692,94.0,103.33333333333333
1172.1482099141692,95.0,99.66666666666667
1172.1482099141692,96.0,100.66666666666667
1172.1482099141692,97.0,96.33333333333333
1172.1482099141692,98.0,98.33333333333333
1172.1482099141692,99.0,99.0
1172.1482099141692,100.0,94.0
1172.1482099141692,101.0,102.0
1172.1482099141692,102.0,98.66666666666667
1172.1482099141692,103.0,100.33333333333333
1172.1482099141692,104.0,98.33333333333333
1172.1482099141692,105.0,94.0
1172.1482099141692,106.0,100.33333333333333
1172.1482099141692,107.0,96.66666666666667
